,adId,address,province,latitude,longitude,rent,utilities,description,Furnished,Bathrooms,Bedrooms,For Rent By,Pet Friendly,laundry,elevator,parking,balcony,storage,dishwasher,wheelchair_accessibility,building_access
26,1513919091.0,"K0A1N0, Canada",ontario,45.5056846,-75.226378,500.0,False,"Available August 1st, first and last months rent required.

A little outside of Rockland in a beautiful country home! All inclusive heat, hydro, wifi and Netflix.
Bus services to downtown/Gatineau during peak hours a short 5 min walk away. Convenience store with lcbo also a short walk. Food delivery from all surrounding areas. Beautiful local trails nearby!! Must like pets.",Yes,,,,,,,,,,,,
27,1513896551.0,"393 Nelson, Ottawa, ON, K1N 7S6",ontario,45.42419659999999,-75.6791538,750.0,False,"<p><b>ONE BEDROOM AVAILABLE IN A THREE BEDROOM APARTMENT - FEMALE ONLY!!</b></p><p><b>ONLY $750 MONTHLY per ROOM FOR GORGEOUS 3 BEDROOM FURNISED APARTMENT<br /><br />(BEDROOM CAN BE FURNISHED IF NEEDED!)<br /><br />UNIT FEATURES:</b><br /><br />This 3 Bedroom Apartment has been beautifully renovated with modern upgrades & finishes including:</p><ul><li>High Quality Hardwood and Ceramic Tile throughout</li><li>New kitchen and bathroom with GRANITE countertops and STAINLESS STEEL appliances!</li><li>Designer paint selections, modern doors and fixtures, crown moulding, pot lighting</li><li>Wall mounted 40 Flatscreen TV included!</li><li>Heat and Hot Water Included</li><li>Thermostats in the unit!</li><li>Balcony off one bedroom</li><li>FREE UNLIMITED Wireless internet, home phone with unlimited calling in Canada</li><li>Tenants pay only hydro approximately $30 per month total.</li></ul><p><b>PROPERTY FEATURES:</b><br /><br />This beautifully renovated building features:</p><ul><li>Secure intercom entrance</li><li>Card Operated Laundry On Site</li><li>Shared backyard area with picnic table</li><li>Professional management and 24 hour emergency service</li></ul><p><b>SURROUNDING AMENETIES:</b><br /><br />Literally 1.5 blocks from University of Ottawa!! You can't get more central than this. Walk to school, restaurants, grocery stores, downtown, parks and public transportation. Close to the Highway 417 in both directions. Monthly street parking passes available through the City.</p><p>$750 per room + hydro for Apartment; Available September 1st.</p><ul><li><b>Rent</b>$750 per month for each room</li><li><b>Bedrooms:</b>3</li><li><b>Bathrooms:</b>1</li><li><b>Availability:</b>September 1 2020</li><li><b>Utilities</b>Heat, Hot Water, Internet and Phone Included, Tenant Pays Hydro</li><li><b>Appliances</b>Stainless Steel Fridge & Stove</li><li><b>Parking</b>Street parking only</li></ul>THIS WON'T LAST!! Call Marie at 613-818-8902 or pmg.ottawa@synercapital.ca",No,,,,No,,,,,,,,
28,1513917017.0,", Ottawa K2G3G7 ON, Canada",ontario,45.34711779999999,-75.75707249999998,680.0,False,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,,,,,,,,
29,1513915474.0,", Orleans K4A4P2 ON",ontario,45.4836599,-75.4650746,700.0,True,"Private, furnished basement bedroom for rent in a prestigious neighbourhood in Orleans. The tenant must be someone who is clean, respectful and committed to studies or work. $700/month. Available immediately.


Details:


- 17' x 12' large private bedroom in fully finished basement

- Bright, oversized window and ample closet space

- 3 piece bathroom with heated floors in basement

- Kitchenette including sink, cabinets, mini-fridge, microwave, coffee maker and toaster oven in basement

- Sound-proof insulation

- Very clean and maintained large, executive home

- Includes utilities, high-speed unlimited wifi

- Smoke free / non-smokers only

- Parking spot on driveway

- Short 3 minute walk to bus stop (route 39)

- 20 minute walk to OC Transpo Park n Ride (light rail coming in 2024)

- 10 minute walk to groceries, restaurants, strip mall

- 20 minute drive to downtown Ottawa

- Some storage permitted in garage

- Access to laundry room (shared)

- Shared entrance

- Friendly (small) dog on premises

- References required",Yes,,,,No,,,,,,,,
30,1513914799.0,", Ottawa K1V7G6 ON, Canada",ontario,45.3608096,-75.68050490000002,540.0,False,"ALL INCLUSIVE - ROOM FOR RENT - STUDENTS/PROFESSIONALS


AVAILABLE SEPTEMBER 1ST 2020


PRIVATE ROOM AVAILABLE IN A BEAUTIFUL AND QUIET 3 BEDROOM SINGLE HOME LOCATED CLOSE TO MOONEY'S BAY WITH ALL AMENITIES INCLUDED.


CURRENTLY OCCUPIED BY TWO QUIET INTERNATIONAL MALE ENGINEERING STUDENTS.


15 MIN BIKE RIDE OR 20 MIN BUS RIDE TO CARLETON UNIVERSITY. 25 MIN BUS RIDE TO THE UNIVERSITY OF OTTAWA.  


ROOM IS FURNISHED (BED, TABLE, CHAIR, DRESSER) AND WILL BE AVAILABLE SEPTEMBER 1ST 2020


PLEASE CONTACT ME FOR MORE DETAILS!  


MOONEY'S BAY, HERON PARK, RIVERSIDE, WALKLEY, HUNT CLUB, OTTAWA SOUTH",Yes,,,,No,,,,,,,,
31,1513911181.0,", Ottawa K2G3G7 ON, Canada",ontario,45.34711779999999,-75.75707249999998,680.0,False,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,,,,,,,,
32,1513909183.0,"donald st., Ottawa, ON K1K , Canada, K1K 1L2",ontario,45.427704,-75.66606,595.0,True,"There is a furnished large room available for rent ASAP in walking distance to U of Ottawa and byward market.

Asking price: $595.00 all utilities are included.

Room is located in a 4 bedroom house close to all amenities and shopping malls for September 1st.

Please contact me at (613)700-6129 to arrange for a showing.",Yes,,,,No,,,,,,,,
33,1513908779.0,"275 Kent St, Ottawa, ON K2P 2J3, Canada",ontario,45.4151505,-75.6991239,850.0,False,"Very spacious room for rent in downtown Ottawa. Looking for a female roommate, preferably a full-time student or working professional. Someone who is clean, kind, considerate and reliable. The apartment has two balconies, hardwood floors, unlimited high speed internet and new windows with lots of light. Unfortunately there is no laundry in the building but there is a laundromat down the street. I would prefer no pets since I already have an adorably kitty who runs the place.


Apartment is in the ideal location downtown, close to multiple grocery stores, LCBOs, gyms and walking distance to OttawaU and the Rideau centre. It is also very well connected to all transit lines.


Please respond with your full name and a little information about yourself such as your occupation and work schedule. If you are interested in seeing a video of the apartment, leave your number or email and I can send that along.


Rent is 850$ all-inclusive, one year lease - first and last rent required - September 1st",No,,,,No,,,,,,,,
34,1513908617.0,"K1V 1A9, Canada",ontario,45.3493891,-75.6796215,,False,"2 bedrooms for rent in a 4 bedroom house (Females only) starting Sept 1st (but Flexible move in date) located right behind south keys mall, with a 10 min commute to Carleton and 15-20 to downtown. Newly renovated and very spacious house , both rooms are 550 + utilizes house comes with parking space as well",No,,,,Yes,,,,,,,,
35,1513908372.0,"K2J0S1, Canada",ontario,45.2524997,-75.74337729999998,675.0,False,"Bright furnished quite room close to Algonquin College, hardwood floors and lots of bright light. Utilities and in unlimited basic Wifi Included. Located 2 minutes walk to bus, Minto sports plex is 8 minute walk. Short drive to malls with everything groceries, pizza, restraunt's, Tim Hortons, Starbucks, movies.

Access to shared kitchenette and laundry. Mini fridge and microwave in room. Street parking only.

House Rules: tenants can not bring pets. One person per room only. The owner has cats so non one with an allergy to pets)

If your interested please state which school you are attending, program start and end date, do you go to school in the summer, or where your employer is located and length of employment.

First and last month required. References from previous landlord. Financial check required or co-signer.",Yes,,,,No,,,,,,,,
